1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,y
0,0,231.8277778,0,0,0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0
0,231.8277778,0,0,0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0
231.8277778,0,0,0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0
0,0,0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0
0,0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0
0,89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0
89.66388889,0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0
0,852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0
852.2777778,464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0
464.8,0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222
0,0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778
0,0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778
0,0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556
0,0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0
0,0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0
0,0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0
0,849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0
849.45,0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222
0,0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0
0,802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0
802.2722222,0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444
0,219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556
219.1305556,0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0
0,0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0
0,0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0
0,0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0
0,0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556
0,0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0
0,0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0
0,0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0
0,0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0
0,0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0
0,1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444
1098.522222,1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0
1339.452778,874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0
874.6777778,122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0
122.7805556,0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0
0,0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0
0,0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0
0,0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0
0,914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225
914.4722222,0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889
0,0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667
0,1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7
1150.544444,209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0
209.2805556,0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667
0,0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0
0,0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0
0,0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0
0,901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0
901.9055556,0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0
0,0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0
0,0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0
0,0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667
0,0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444
0,1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0
1744.969444,0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0
0,0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222
0,0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667
0,0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0
0,0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0
0,0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111
0,0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0
0,8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0
8.225,947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0
947.5388889,1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0
1516.791667,2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0
2018.7,0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444
0,2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0
2206.716667,0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333
0,0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333
0,0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333
0,0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0
0,0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0
0,0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0
0,0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0
0,444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0
444.0666667,1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0
1385.169444,0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0
0,0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222
0,1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778
1080.797222,144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111
144.4416667,0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556
0,0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0
0,976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0
976.9361111,0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0
0,0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0
0,0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0
0,0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0
0,0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0
0,1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0
1037.319444,0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778
0,436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667
436.1583333,110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889
110.1333333,0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0
0.433333333,0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0
0,0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0
0,0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0
0,0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889
0,0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0
0,0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0
0,0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0
0,687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195
687.1722222,997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0
997.1527778,855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0
855.1111111,3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0
3.880555556,0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0
0,0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0
0,0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0
0,0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0
0,0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0
0,0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0
0,0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889
0,0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111
0,1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111
1331.902778,2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9
2043.441667,520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889
520.1138889,0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667
0,0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0
0,0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0
0,0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0
0,1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0
1361.713889,0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0
0,0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0
0,0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0
0,46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0
46.17270195,0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778
0,0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0
0,0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333
0,0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889
0,0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0
0,0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0
0,0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0
0,0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0
0,0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0
0,1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0
1765.938889,2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0
2490.211111,2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556
2647.086111,487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0
487.9,1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778
1494.838889,2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0
2417.441667,0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222
0,0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111
0,0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0
0,0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0
0,0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0
0,0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0
0,0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0
0,0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0
0,397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889
397.4527778,0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333
0,1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0
1991.383333,1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889
1062.313889,0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0
0,0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0
0,0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0
0,0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0
0,0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0
0,0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0
0,0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0
0,2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889
2538.055556,0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0
0,2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222
2593.877778,0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778
0,1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889
1686.722222,2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0
2188.736111,0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0
0,0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0
0,0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0
0,0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0
0,0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0,0
0,0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0,0,0
0,0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0,0,0,112.6666667
0.863888889,802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0,0,0,112.6666667,0
802.5583333,0,38.41388889,0,0,0,0,0,0,0,0.463888889,0,67.07222222,205.5527778,21.31388889,0,0,0,0,0,0,0,112.6666667,0,30.13333333
