0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
4670,0.0,0.0,0.0,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111
4671,0.0,0.0,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0
4672,0.0,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0
4673,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0
4674,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0
4675,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0
4676,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0
4677,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667
4678,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325
4679,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0
4680,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0
4681,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778
4682,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444
4683,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825
4684,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5
4685,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003
4686,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333
4687,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0
4688,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0
4689,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667
4690,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001
4691,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0
4692,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111
4693,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997
4694,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0
4695,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0
4696,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0
4697,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0
4698,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725
4699,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0
4700,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276
4701,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444
4702,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333
4703,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0
4704,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575
4705,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0
4706,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0
4707,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9
4708,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222
4709,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003
4710,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426
4711,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778
4712,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111
4713,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778
4714,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55
4715,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0
4716,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778
4717,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0
4718,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0
4719,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0
4720,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0
4721,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0
4722,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556
4723,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889
4724,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444
4725,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997
4726,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444
4727,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0
4728,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444
4729,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725
4730,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778
4731,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7
4732,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999
4733,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222
4734,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998
4735,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0
4736,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0
4737,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333
4738,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111
4739,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0
4740,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111
4741,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222
4742,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625
4743,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002
4744,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778
4745,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0
4746,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0
4747,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0
4748,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0
4749,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0
4750,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0
4751,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111
4752,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999
4753,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999
4754,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333
4755,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889
4756,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444
4757,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667
4758,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0
4759,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0
4760,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0
4761,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444
4762,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444
4763,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222
4764,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222
4765,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0
4766,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0
4767,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0
4768,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0
4769,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0,0.0
4770,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0,0.0,0.0
4771,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0,0.0,0.0,1430.638889
