unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
4b97ffb677b3fd3ff7ec5d4cbf669abd3c33950a,4dffa8e2a7325f82a9b81f5d44b8d2914eeb9cfc31cc918ca491b72c61e9ff78049703f3e85c933e9ddc536ab9c527aec873caa623e593e06fa19e018d18b7e3,2015-06-14 01:15:00 UTC,2015-06-14 01:15:00 UTC,1,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
5d0eb834cfd482848e8f8e98ee70b2941d9d02ef,d936fb5448d325311a7743a7932aaa4e2ae32e79b2adc98f9a74a9d0ac2bf482f2d2d02c0e1a3e14a7f6aa751ca9efa792d713c0b088e7e3f2e15d1a2783216b,2015-06-13 01:15:00 UTC,2015-06-13 01:15:00 UTC,251,1.0,,,14,14,5.45,2.0,,0.0,7.45,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
3e6d3a870cca404b7bdced55a16b1a12c59ac776,182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2015-06-13 22:00:00 UTC,2015-06-13 22:00:00 UTC,346,1.5,,,14,14,6.45,0.0,,0.0,6.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
506ad9e6ec8371a9a8a04e07943d24e630496586,d63ae52c1bdf4ff2edf7fd88db73bfa5b5ea1c045ea2bcda719938a4c554d10c3901195ac2494fb6412a6c558baf13390146f321f395d00b6e78a01299b560d0,2015-06-12 05:45:00 UTC,2015-06-12 05:45:00 UTC,392,1.4,,,14,14,6.65,0.0,,0.0,6.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
9f44e0a9bbbfde8e77749f388e2a07c66f4fb265,79219c93534ec6a4b5b0c1f4a417880aff508f62e8c21e48c7839da8b4791dae82108d4f1ebc576a84f913f045bfe4f9f49c24123a85a3923b4716511196853d,2015-06-15 18:00:00 UTC,2015-06-15 18:15:00 UTC,228,0.6,,,14,14,4.85,0.0,,0.0,4.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
a7943d5f04d0de31b07ca62a069701f955363f28,c803393ff29ffeb1529b56151fe8e67ad09c3a7dbf79d469df501f3e36243145589c393d7438968ba77759fdf04bef874318e335227a9e7a1d7570669a490dd0,2015-06-12 05:30:00 UTC,2015-06-12 05:30:00 UTC,0,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
517f9503715c2c169c0ddc433aa30eff85b67d2c,1bff274ed006935422e0042a5b4ba149e8ea9d59666cd647324d89a22338e334de8dfe2724ee6ab986c8c6d5fcf3a277586d322b0b8aa9de771590730c4c168e,2015-06-16 10:45:00 UTC,2015-06-16 10:45:00 UTC,0,7.9,,,14,14,17.65,0.0,,0.0,17.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
f24352960859271b7e113564e095ff410dbde8a1,e07a6c4140c6ab966c27183ca8096da2fa61b2f3174cf18e944383bc1a5317c23e8530419bd903e49eac540f751b29a12ccc96c104df5b8da94a69b733df7cb1,2015-06-19 21:00:00 UTC,2015-06-19 21:00:00 UTC,3,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
a2e12ead375339830f069e31f9d94a18b688b207,2bfab5f50d7ac81d00e074e342a1f90fdaf9d3f089e1113d155b36cf8eff013e6077e7166fbed11295ee60ccf7e0af143bb32e97518c78687f3dee79fadec20c,2015-06-19 06:30:00 UTC,2015-06-19 06:30:00 UTC,3,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
decf7382512eaae464c9fed116693f7ca81799a6,2af809976861026ecab68d8c3460ddb75c53d7b40cd030528ad38546bee9391cacb7d841e7c114c872c5ffa37940f53697ac69dc71743a6900493ba86cc7e822,2015-06-20 03:00:00 UTC,2015-06-20 03:00:00 UTC,15,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
5724c1166aee2b0bb386c4b13d7fe9f2d72c0514,c0233d1acdf95f778faf4bcadcff7035dc6bbcab99f07e6d2a37f09f5c1dbda546f296d61f04ec05e2a1596190e0330981cbc6f456976e2e008ec768deaab3a7,2015-06-24 10:30:00 UTC,2015-06-24 10:30:00 UTC,44,0.2,,,14,14,3.65,0.0,,0.0,3.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
b150dc84c5666906b3538f68417314582f355f99,22b6b96b6772f59c3cf20e1454d31a32462eec5593da20cc11b43051b65384d1a5101f26cf1e9eb6cb06d2dbd4c592263d531bde159bc35d469af68dcbb7ed3b,2015-06-18 07:15:00 UTC,2015-06-18 07:15:00 UTC,1,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
1f257b50e0462f65b70c58ccdfab0a3f12fbb75d,182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2015-06-21 23:15:00 UTC,2015-06-21 23:15:00 UTC,1,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
a7213539705a8a04d490bc11bf66fe68a911f10b,2376dc038ce19fd1eddedb6f8da4afba9643d48cac3c23a55eaec55ed0f474c03e44caf0ecf63cb91289ecb69f5303ff3752897721813a4ae4fc2dc3505d2775,2015-06-20 01:15:00 UTC,2015-06-20 01:15:00 UTC,4,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
0ab19d3e5fbbbe095753a91aeab87d440de6f218,8d13a17fa4a113443a9cfcc5dbff1b4aac32c0e0c2f96a2bfecaa6a3421c7398e84d28a0918a6aee6a240187d765e8ec9a8566f1d6f370b4096cde7be4527f15,2015-06-17 13:30:00 UTC,2015-06-17 13:30:00 UTC,302,1.1,,,14,14,5.45,0.0,,0.0,5.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
1607543cdd67dcee401396af7ecc017ccbeba7c9,93ed0b8d2841e33df894a893a95c6287c2b58779b0529d6f5ed5a7910154431f856559b1519b9dfc1e9971655c65e994df02504baa4f5c4d48c20db3b4511c13,2015-06-19 06:30:00 UTC,2015-06-19 06:30:00 UTC,223,0.6,,,14,14,4.65,0.0,,0.0,4.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
f5eb19181e71b783e92bebe15cc80195b83bd69b,22b6b96b6772f59c3cf20e1454d31a32462eec5593da20cc11b43051b65384d1a5101f26cf1e9eb6cb06d2dbd4c592263d531bde159bc35d469af68dcbb7ed3b,2015-06-18 07:30:00 UTC,2015-06-18 07:30:00 UTC,1,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
4a16d22f6eaeac3ba8541da72036c5e09e41f8d6,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2015-06-21 11:15:00 UTC,2015-06-21 11:30:00 UTC,169,0.6,,,14,14,4.65,0.0,,1.0,5.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
31c861cb0e9886ae418b4b327177fd225ca1af11,91f06db58053143c1ed5453714469f839b2b1ed1cdd93f8c906cdc7870a2a6080ff5dc01221ddb0320423d37c630d8f1d3d043664f47a489c4a3130e47310055,2015-06-23 04:00:00 UTC,2015-06-23 04:00:00 UTC,171,0.6,,,14,14,4.45,0.0,,0.0,4.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
043745757f1ac02383289cc747b43c267cfc2981,ddc301af37ee4eec4a70ce3ac1978ab0b8213660c4736e803249a72b090765e1ef6984cf55cd31547e1d4a89a682a97c07a3d75f541d31c27a87bba760ea01b3,2015-06-21 06:30:00 UTC,2015-06-21 06:30:00 UTC,1,0.0,,,14,14,3.25,0.0,,0.0,3.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
5ddaa27124c4adea9bdffcc88820e0c692579d30,dbc59ef96907313b6f037bc6e2a25df8c8455c1684bd4c2917c796e49711f939a74dedc5347a89e721c65711fcc77d4de1ef74a13ce347bdf9d46cc6eec19d75,2015-06-19 03:30:00 UTC,2015-06-19 03:30:00 UTC,0,17.5,,,14,14,34.85,0.0,,0.0,34.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
596bed087381dc901a38836fdbdb672a5be6640b,c879c982ff31c1265b9b7fd757e7b6b5e219f99bfdbbfac551939eaf06ed08c7ec62f9b3ed07151259a102f52327b6496ebbd8e68be885c00d0523875e1a956f,2015-06-21 14:45:00 UTC,2015-06-21 15:30:00 UTC,2391,8.1,,,14,14,22.45,0.0,,1.0,23.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
