1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24
4763.230556,3584.427778,1993.266667,276.5777778,0.0,0.0,0.0,0.0,0.0,5432.633333,0.0,5452.694444,5020.111111,4151.597222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.8972222000001,2646.458333,0.0,5413.775,0.0,0.0,0.0,0.0,0.0,265.5166667,2036.530556,3394.3277780000003,4695.447222,5174.655556000001,0.0,4000.127778,0.0,0.0,0.0,0.0,0.0,4954.375,0.0,0.480555556,1114.636111,2752.061111,0.0
5413.775,0.0,0.0,0.0,0.0,0.0,265.5166667,2036.530556,3394.3277780000003,4695.447222,5174.655556000001,0.0,4000.127778,0.0,0.0,0.0,0.0,0.0,4954.375,0.0,0.480555556,1114.636111,2752.061111,0.0,2291.666667,0.0,0.0,0.0,0.0,0.0,0.0,527.5138889,1712.4916670000002,2953.161111,1762.0388890000002,0.0,987.3555556,0.0,0.0,0.0,0.0,0.0,2006.122222,0.0,0.0,267.2068966,767.3426184,0.0
2291.666667,0.0,0.0,0.0,0.0,0.0,0.0,527.5138889,1712.4916670000002,2953.161111,1762.0388890000002,0.0,987.3555556,0.0,0.0,0.0,0.0,0.0,2006.122222,0.0,0.0,267.2068966,767.3426184,0.0,3102.005556,3948.611111,1869.1,715.9722222,141.2583333,0.0,0.0,0.0,0.0,2508.894444,0.0,0.0,2821.036111,1058.613889,201.0777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.686111
3102.005556,3948.611111,1869.1,715.9722222,141.2583333,0.0,0.0,0.0,0.0,2508.894444,0.0,0.0,2821.036111,1058.613889,201.0777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.686111,4067.708333,3089.9055559999997,1289.591667,606.2888889,4011.994444,0.0,0.0,0.0,0.0,0.0,5272.730556,0.0,4433.533332999999,0.0,0.0,0.0,0.0,0.0,5429.508333,0.0,109.85555559999999,1151.133333,2875.8444440000003,0.0
4067.708333,3089.9055559999997,1289.591667,606.2888889,4011.994444,0.0,0.0,0.0,0.0,0.0,5272.730556,0.0,4433.533332999999,0.0,0.0,0.0,0.0,0.0,5429.508333,0.0,109.85555559999999,1151.133333,2875.8444440000003,0.0,0.0,0.0,0.0,0.0,0.0,544.6638889,1556.755556,1591.938889,2870.425,1363.238889,914.2888889000001,0.0,13.65833333,0.0,0.0,0.0,0.0,0.0,628.7166667,0.0,0.0,0.8611111109999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,544.6638889,1556.755556,1591.938889,2870.425,1363.238889,914.2888889000001,0.0,13.65833333,0.0,0.0,0.0,0.0,0.0,628.7166667,0.0,0.0,0.8611111109999999,0.0,0.0,5010.431755,6319.719443999999,4119.666667,2232.919444,401.6972222,0.0,0.0,0.0,0.0,6117.566667,0.0,0.0,6972.122222,2895.363636,4667.733333,0.0,0.0,0.0,0.0,0.0,0.0,9.121212121000001,1506.409742,0.0
5010.431755,6319.719443999999,4119.666667,2232.919444,401.6972222,0.0,0.0,0.0,0.0,6117.566667,0.0,0.0,6972.122222,2895.363636,4667.733333,0.0,0.0,0.0,0.0,0.0,0.0,9.121212121000001,1506.409742,0.0,0.0,3761.119444,2684.988889,3101.925,928.35,0.0,0.0,0.0,0.0,4177.708333,181.19722219999997,0.0,4699.330556,2624.183333,0.0,0.0,0.0,0.0,3135.369444,0.0,0.0,131.8277778,1549.313889,0.0
0.0,3761.119444,2684.988889,3101.925,928.35,0.0,0.0,0.0,0.0,4177.708333,181.19722219999997,0.0,4699.330556,2624.183333,0.0,0.0,0.0,0.0,3135.369444,0.0,0.0,131.8277778,1549.313889,0.0,5799.333333,0.0,0.0,0.0,0.0,0.41666666700000005,376.05555560000005,2125.3916670000003,3429.7528409999995,5921.619444,5142.272222,0.0,1359.736111,0.0,0.0,0.0,0.0,0.0,3411.947222,0.0,0.0,0.0,1015.1833330000001,0.0
5799.333333,0.0,0.0,0.0,0.0,0.41666666700000005,376.05555560000005,2125.3916670000003,3429.7528409999995,5921.619444,5142.272222,0.0,1359.736111,0.0,0.0,0.0,0.0,0.0,3411.947222,0.0,0.0,0.0,1015.1833330000001,0.0,5674.897222,4077.761111,2434.7828050000003,1512.769444,487.875,0.0,0.0,0.0,0.0,2132.9527780000003,0.0,0.0,3362.6944439999997,814.3138888999999,128.2027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.916667
5674.897222,4077.761111,2434.7828050000003,1512.769444,487.875,0.0,0.0,0.0,0.0,2132.9527780000003,0.0,0.0,3362.6944439999997,814.3138888999999,128.2027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.916667,1866.386111,778.4666667,292.3083333,77.84444444,2492.963889,0.0,0.0,0.0,0.0,0.0,2694.55,0.0,2629.8277780000003,0.0,0.0,0.0,0.0,0.0,1903.125,0.0,0.0,574.9027778,2144.291667,0.0
1866.386111,778.4666667,292.3083333,77.84444444,2492.963889,0.0,0.0,0.0,0.0,0.0,2694.55,0.0,2629.8277780000003,0.0,0.0,0.0,0.0,0.0,1903.125,0.0,0.0,574.9027778,2144.291667,0.0,2722.563889,3254.230556,1011.672222,291.2527778,0.0,0.0,0.0,0.0,0.0,3555.825,0.0,2201.988889,1581.4,332.2944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25833333,432.54166669999995,0.0
2722.563889,3254.230556,1011.672222,291.2527778,0.0,0.0,0.0,0.0,0.0,3555.825,0.0,2201.988889,1581.4,332.2944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25833333,432.54166669999995,0.0,2320.322222,0.0,0.0,0.0,0.0,0.0,679.175,2716.069444,5212.958333,6703.283332999999,2347.080556,0.0,2005.702778,0.0,0.0,0.0,0.0,0.0,845.4333332999998,0.0,14.19444444,234.13055559999998,1192.522222,0.0
2320.322222,0.0,0.0,0.0,0.0,0.0,679.175,2716.069444,5212.958333,6703.283332999999,2347.080556,0.0,2005.702778,0.0,0.0,0.0,0.0,0.0,845.4333332999998,0.0,14.19444444,234.13055559999998,1192.522222,0.0,5342.506964,0.0,0.0,0.0,0.0,0.0,774.632312,2602.911111,4326.511111,5203.644444,5203.022222,0.0,6445.991667,0.0,0.0,0.0,0.0,0.0,6047.877778,0.0,482.91388889999996,1963.544444,3712.8,0.0
5342.506964,0.0,0.0,0.0,0.0,0.0,774.632312,2602.911111,4326.511111,5203.644444,5203.022222,0.0,6445.991667,0.0,0.0,0.0,0.0,0.0,6047.877778,0.0,482.91388889999996,1963.544444,3712.8,0.0,4583.488889,6098.577778,3369.975,2525.069444,942.6083332999999,0.0,0.0,0.0,0.0,7020.677778,0.0,0.0,3555.95,2773.4055559999997,1121.022222,155.04166669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.316667
4583.488889,6098.577778,3369.975,2525.069444,942.6083332999999,0.0,0.0,0.0,0.0,7020.677778,0.0,0.0,3555.95,2773.4055559999997,1121.022222,155.04166669999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.316667,499.4444444,0.0,0.0,0.0,1243.65,0.0,0.0,0.0,0.0,0.0,1306.430556,0.0,1022.8888890000001,0.0,0.0,0.0,0.0,0.0,1288.261111,0.0,3.8,304.94444439999995,900.4,0.0
499.4444444,0.0,0.0,0.0,1243.65,0.0,0.0,0.0,0.0,0.0,1306.430556,0.0,1022.8888890000001,0.0,0.0,0.0,0.0,0.0,1288.261111,0.0,3.8,304.94444439999995,900.4,0.0,0.0,0.0,0.0,0.0,0.0,259.2861111,1508.436111,2429.259887,2946.524638,2115.65861,2055.774096,0.0,1268.8035710000001,0.0,0.0,0.0,0.0,0.0,837.4539682999999,0.0,0.0,58.62606232,279.4350282,0.0
0.0,0.0,0.0,0.0,0.0,259.2861111,1508.436111,2429.259887,2946.524638,2115.65861,2055.774096,0.0,1268.8035710000001,0.0,0.0,0.0,0.0,0.0,837.4539682999999,0.0,0.0,58.62606232,279.4350282,0.0,7214.447222,6472.061111,5115.344443999999,3266.466667,1359.0861109999998,0.0,0.0,0.0,0.0,7264.6,3.858333333,0.0,6816.944444,4497.555556,4595.2,0.0,0.0,0.0,0.0,0.0,0.0,131.7,1690.1638890000002,0.0
7214.447222,6472.061111,5115.344443999999,3266.466667,1359.0861109999998,0.0,0.0,0.0,0.0,7264.6,3.858333333,0.0,6816.944444,4497.555556,4595.2,0.0,0.0,0.0,0.0,0.0,0.0,131.7,1690.1638890000002,0.0,0.0,4664.336111,2234.794444,850.4305555999999,6.4916666670000005,0.0,0.0,0.0,0.0,1918.047222,0.0,0.0,3224.108883,4022.614943,0.0,0.0,0.0,0.0,4328.093484,0.0,0.0,807.4199396,1668.628743,0.0
0.0,4664.336111,2234.794444,850.4305555999999,6.4916666670000005,0.0,0.0,0.0,0.0,1918.047222,0.0,0.0,3224.108883,4022.614943,0.0,0.0,0.0,0.0,4328.093484,0.0,0.0,807.4199396,1668.628743,0.0,5466.019444,0.0,0.0,0.0,0.0,0.0,0.0,1110.763889,1450.697222,2670.080556,3975.8194439999997,4626.036111,0.0,5374.186111,0.0,0.0,0.0,0.0,0.0,728.575,1693.922222,3698.4833329999997,6223.919444,0.0
5466.019444,0.0,0.0,0.0,0.0,0.0,0.0,1110.763889,1450.697222,2670.080556,3975.8194439999997,4626.036111,0.0,5374.186111,0.0,0.0,0.0,0.0,0.0,728.575,1693.922222,3698.4833329999997,6223.919444,0.0,1364.377778,5802.938889,4501.663889,3809.086111,0.0,3683.572222,0.0,0.0,0.0,0.0,0.0,5217.519444,0.0,6209.088889,4342.077778,2271.586111,513.8833333,0.0,0.0,0.0,0.0,0.0,0.0,7568.741667
1364.377778,5802.938889,4501.663889,3809.086111,0.0,3683.572222,0.0,0.0,0.0,0.0,0.0,5217.519444,0.0,6209.088889,4342.077778,2271.586111,513.8833333,0.0,0.0,0.0,0.0,0.0,0.0,7568.741667,7106.119444,5640.225,3603.783333,1535.972222,66.06388889,0.0,0.0,0.0,0.0,7832.966667000001,0.0,7966.655556000001,7541.172222,6328.85,4616.077778,2594.936111,659.5388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106.119444,5640.225,3603.783333,1535.972222,66.06388889,0.0,0.0,0.0,0.0,7832.966667000001,0.0,7966.655556000001,7541.172222,6328.85,4616.077778,2594.936111,659.5388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6910.666667,5538.183333,3586.469444,1389.65,74.70555556,0.0,0.0,0.0,0.0,7671.258333,0.0,7751.866667,7370.763889,6325.697222,0.0,0.0,0.0,0.0,0.0,0.422535211,898.1527777999999,2606.2972219999997,4656.480556,0.0
6910.666667,5538.183333,3586.469444,1389.65,74.70555556,0.0,0.0,0.0,0.0,7671.258333,0.0,7751.866667,7370.763889,6325.697222,0.0,0.0,0.0,0.0,0.0,0.422535211,898.1527777999999,2606.2972219999997,4656.480556,0.0,7242.344443999999,0.0,0.0,0.0,0.0,91.57777778,1563.9555560000001,3243.025,5302.008333,6543.402778,7389.314762999999,0.0,6088.025,0.0,0.0,0.0,0.0,0.0,7027.825,0.49132948,769.9861111,2674.0777780000003,4639.752778,0.0
7242.344443999999,0.0,0.0,0.0,0.0,91.57777778,1563.9555560000001,3243.025,5302.008333,6543.402778,7389.314762999999,0.0,6088.025,0.0,0.0,0.0,0.0,0.0,7027.825,0.49132948,769.9861111,2674.0777780000003,4639.752778,0.0,7128.208333,0.0,0.0,0.0,0.0,107.05,1620.638889,3427.211111,5125.85,6453.322222,7341.480556,0.0,6162.025,0.0,0.0,0.0,0.0,0.0,7016.983333,0.0,885.0861110999999,2773.377778,4705.822222,0.0
7128.208333,0.0,0.0,0.0,0.0,107.05,1620.638889,3427.211111,5125.85,6453.322222,7341.480556,0.0,6162.025,0.0,0.0,0.0,0.0,0.0,7016.983333,0.0,885.0861110999999,2773.377778,4705.822222,0.0,7106.141538,6398.816667,5123.938719,3460.036111,1580.661111,0.0,0.0,0.0,0.0,7277.170520000001,131.5444444,0.0,6948.389972,4541.3951369999995,2701.3706899999997,942.5325778999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.392442
7106.141538,6398.816667,5123.938719,3460.036111,1580.661111,0.0,0.0,0.0,0.0,7277.170520000001,131.5444444,0.0,6948.389972,4541.3951369999995,2701.3706899999997,942.5325778999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.392442,7551.327778,5180.877778,2532.955432,417.4916667,9281.3,0.0,0.0,0.0,0.0,86.50833333,8358.0,0.0,6469.830556,0.0,0.0,0.0,0.0,0.0,7437.641667,0.0,861.2027777999999,2534.3666670000002,4745.708333,0.0
7551.327778,5180.877778,2532.955432,417.4916667,9281.3,0.0,0.0,0.0,0.0,86.50833333,8358.0,0.0,6469.830556,0.0,0.0,0.0,0.0,0.0,7437.641667,0.0,861.2027777999999,2534.3666670000002,4745.708333,0.0,0.0,0.0,0.0,0.0,155.66666669999998,1742.2916670000002,4093.863889,5968.102778,7262.958333,7963.986111,7865.25,0.0,5151.894444,0.0,0.0,0.0,0.0,0.0,7077.355556,0.0,581.7472222,2624.425,3359.7583329999998,0.0
0.0,0.0,0.0,0.0,155.66666669999998,1742.2916670000002,4093.863889,5968.102778,7262.958333,7963.986111,7865.25,0.0,5151.894444,0.0,0.0,0.0,0.0,0.0,7077.355556,0.0,581.7472222,2624.425,3359.7583329999998,0.0,8098.177778,7210.086111,5452.238889,2947.7075210000003,1127.105556,0.0,0.0,0.0,0.0,8261.722222,81.86388889,0.0,7728.388889,5066.661111,6677.561111,0.0,0.0,0.0,0.0,0.0,0.0,1086.5305560000002,3047.8444440000003,0.0
8098.177778,7210.086111,5452.238889,2947.7075210000003,1127.105556,0.0,0.0,0.0,0.0,8261.722222,81.86388889,0.0,7728.388889,5066.661111,6677.561111,0.0,0.0,0.0,0.0,0.0,0.0,1086.5305560000002,3047.8444440000003,0.0,0.0,8023.569444,7231.213889,5874.611111,4036.213889,0.0,46.98333333,0.0,0.0,8228.291667,1805.8416670000001,0.0,7846.175,5117.380556,0.0,0.0,0.0,0.0,6702.133333,0.0,19.32777778,1214.341667,3114.6416670000003,0.0
0.0,8023.569444,7231.213889,5874.611111,4036.213889,0.0,46.98333333,0.0,0.0,8228.291667,1805.8416670000001,0.0,7846.175,5117.380556,0.0,0.0,0.0,0.0,6702.133333,0.0,19.32777778,1214.341667,3114.6416670000003,0.0,7466.033332999999,0.0,0.0,0.0,0.0,223.375,1944.238889,3754.244444,5467.947222,6822.172222,7647.65,0.0,6396.816667,0.0,0.0,0.0,0.0,0.0,7269.352778,18.89166667,1219.85,3098.119444,4928.219443999999,0.0
7466.033332999999,0.0,0.0,0.0,0.0,223.375,1944.238889,3754.244444,5467.947222,6822.172222,7647.65,0.0,6396.816667,0.0,0.0,0.0,0.0,0.0,7269.352778,18.89166667,1219.85,3098.119444,4928.219443999999,0.0,7433.375,6839.8,5755.473538,3979.9555560000003,1968.475,0.0,0.0,0.0,0.0,7685.548387000001,101.93611109999999,0.0,7282.261111,5024.316667,3202.561111,1310.341667,37.06303725,0.0,0.0,0.0,0.0,0.0,0.0,6418.569444
7433.375,6839.8,5755.473538,3979.9555560000003,1968.475,0.0,0.0,0.0,0.0,7685.548387000001,101.93611109999999,0.0,7282.261111,5024.316667,3202.561111,1310.341667,37.06303725,0.0,0.0,0.0,0.0,0.0,0.0,6418.569444,7239.25,6611.655556000001,5858.236111,3994.841667,7059.052778,225.25,0.0,0.0,0.0,2024.159091,7314.961111,0.0,5014.191667,0.0,0.0,0.0,0.0,0.0,6394.494444,0.0,56.03899721,1345.267442,3269.136111,0.0
7239.25,6611.655556000001,5858.236111,3994.841667,7059.052778,225.25,0.0,0.0,0.0,2024.159091,7314.961111,0.0,5014.191667,0.0,0.0,0.0,0.0,0.0,6394.494444,0.0,56.03899721,1345.267442,3269.136111,0.0,7544.95,5911.013889,5431.461111,3654.247222,1718.5861109999998,0.0,0.0,0.0,0.0,7634.947222,59.99444444,7434.625,6437.519444,4991.45,0.0,0.0,0.0,0.0,0.0,0.0,55.73055556,1331.65,3211.341667,0.0
7544.95,5911.013889,5431.461111,3654.247222,1718.5861109999998,0.0,0.0,0.0,0.0,7634.947222,59.99444444,7434.625,6437.519444,4991.45,0.0,0.0,0.0,0.0,0.0,0.0,55.73055556,1331.65,3211.341667,0.0,7724.152778,0.0,0.0,0.0,0.0,781.575,2815.300836,5866.047222,6652.297222,7088.986111,7168.897222,0.0,5013.702778,0.0,0.0,0.0,0.0,0.0,6368.041667,0.0,105.45352109999999,1377.226744,3112.580556,0.0
7724.152778,0.0,0.0,0.0,0.0,781.575,2815.300836,5866.047222,6652.297222,7088.986111,7168.897222,0.0,5013.702778,0.0,0.0,0.0,0.0,0.0,6368.041667,0.0,105.45352109999999,1377.226744,3112.580556,0.0,3457.211111,0.0,0.0,0.0,0.0,0.0,214.1024096,148.2597865,50.41944444,382.1388889,2197.7805559999997,0.0,3143.35,0.0,0.0,0.0,0.0,0.0,4360.122222,0.0,0.0,195.6138889,1866.375,0.0
3457.211111,0.0,0.0,0.0,0.0,0.0,214.1024096,148.2597865,50.41944444,382.1388889,2197.7805559999997,0.0,3143.35,0.0,0.0,0.0,0.0,0.0,4360.122222,0.0,0.0,195.6138889,1866.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467261905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467261905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315.333333,3951.647222,7767.897222,4854.347222,8327.127778,335.3722222,0.0,0.0,0.0,1839.6805559999998,3681.005556,0.0,1220.930556,0.0,0.0,0.0,0.0,0.0,2204.605556,0.0,0.0,0.0,98.475,0.0
7315.333333,3951.647222,7767.897222,4854.347222,8327.127778,335.3722222,0.0,0.0,0.0,1839.6805559999998,3681.005556,0.0,1220.930556,0.0,0.0,0.0,0.0,0.0,2204.605556,0.0,0.0,0.0,98.475,0.0,0.0,0.0,0.0,413.2972222,2568.791667,3896.7027780000003,6053.327778,7246.827778,7632.827195,5667.927778,3285.502874,0.0,4454.611732,0.0,0.0,0.0,0.0,0.0,5272.520833,0.0,2.305810398,914.8607955,2306.8148149999997,0.0
0.0,0.0,0.0,413.2972222,2568.791667,3896.7027780000003,6053.327778,7246.827778,7632.827195,5667.927778,3285.502874,0.0,4454.611732,0.0,0.0,0.0,0.0,0.0,5272.520833,0.0,2.305810398,914.8607955,2306.8148149999997,0.0,2618.2194440000003,3847.3583329999997,2842.538889,2177.166667,1596.608333,0.0,0.0,0.0,0.0,2444.816667,742.0972222,0.0,3060.225,1910.830556,3043.636111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.375,0.0
2618.2194440000003,3847.3583329999997,2842.538889,2177.166667,1596.608333,0.0,0.0,0.0,0.0,2444.816667,742.0972222,0.0,3060.225,1910.830556,3043.636111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.375,0.0,0.0,6739.719443999999,3364.3555560000004,2327.705556,2255.711111,393.325,1587.2194439999998,0.0,0.0,8325.069444,2335.775,0.0,7587.661111,2691.9694440000003,0.0,0.0,0.0,0.0,5733.438889,0.0,0.0,4.769662921,935.9805556,0.0
0.0,6739.719443999999,3364.3555560000004,2327.705556,2255.711111,393.325,1587.2194439999998,0.0,0.0,8325.069444,2335.775,0.0,7587.661111,2691.9694440000003,0.0,0.0,0.0,0.0,5733.438889,0.0,0.0,4.769662921,935.9805556,0.0,7779.944444,0.0,0.0,0.0,601.6388889,1810.236111,1208.708333,6617.272222,6041.208333,7913.205556,6990.627778,0.0,5173.45,0.0,0.0,0.0,0.0,0.0,6593.15,0.0,0.0,206.49526809999998,1772.2342859999999,0.0
7779.944444,0.0,0.0,0.0,601.6388889,1810.236111,1208.708333,6617.272222,6041.208333,7913.205556,6990.627778,0.0,5173.45,0.0,0.0,0.0,0.0,0.0,6593.15,0.0,0.0,206.49526809999998,1772.2342859999999,0.0,7220.427778,3831.425,5024.619444,1408.716667,654.5777778,0.0,0.0,0.0,0.0,7823.919444,224.84444440000001,0.0,6964.686111,2329.6166670000002,1137.083333,145.8666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.233333
7220.427778,3831.425,5024.619444,1408.716667,654.5777778,0.0,0.0,0.0,0.0,7823.919444,224.84444440000001,0.0,6964.686111,2329.6166670000002,1137.083333,145.8666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.233333,4997.538889,3427.188889,2091.605556,1861.877778,3259.2583329999998,12.1,0.0,0.0,0.0,769.1194444,5070.491667,0.0,2664.5472219999997,0.0,0.0,0.0,0.0,0.0,4629.775,0.0,0.0,93.42222222,827.8777778,0.0
4997.538889,3427.188889,2091.605556,1861.877778,3259.2583329999998,12.1,0.0,0.0,0.0,769.1194444,5070.491667,0.0,2664.5472219999997,0.0,0.0,0.0,0.0,0.0,4629.775,0.0,0.0,93.42222222,827.8777778,0.0,0.0,0.0,0.0,0.0,247.2611111,1156.230556,2599.752778,6226.044444,8811.588889,8652.819444,8489.638889,8351.808332999999,5727.866667,7344.491667,0.0,0.0,0.0,0.0,0.0,0.0,429.7361111000001,1996.705556,3902.325,0.0
0.0,0.0,0.0,0.0,247.2611111,1156.230556,2599.752778,6226.044444,8811.588889,8652.819444,8489.638889,8351.808332999999,5727.866667,7344.491667,0.0,0.0,0.0,0.0,0.0,0.0,429.7361111000001,1996.705556,3902.325,0.0,3236.105556,4399.372222,4055.197222,3568.583333,1822.2111109999998,0.0,0.0,0.0,0.0,4517.097222,31.51388889,8154.694444,0.0,4227.691667,5491.705556,0.0,0.0,0.0,0.0,0.0,296.1611111,1785.813889,2894.988889,0.0
3236.105556,4399.372222,4055.197222,3568.583333,1822.2111109999998,0.0,0.0,0.0,0.0,4517.097222,31.51388889,8154.694444,0.0,4227.691667,5491.705556,0.0,0.0,0.0,0.0,0.0,296.1611111,1785.813889,2894.988889,0.0,3261.1,0.0,0.0,0.0,0.0,437.0777778,2992.4527780000003,2396.369444,0.0,3304.333333,5680.502778,3589.836111,4357.521246,0.0,0.0,0.0,0.0,0.0,4014.9555560000003,0.0,392.50877189999994,1880.386111,4145.4297990000005,0.0
3261.1,0.0,0.0,0.0,0.0,437.0777778,2992.4527780000003,2396.369444,0.0,3304.333333,5680.502778,3589.836111,4357.521246,0.0,0.0,0.0,0.0,0.0,4014.9555560000003,0.0,392.50877189999994,1880.386111,4145.4297990000005,0.0,0.0,0.0,0.0,662.5388889,2823.1,4816.580556,6600.697222,7972.286111,8825.888889,8223.252778,4423.777778,0.0,3123.825,0.0,0.0,0.0,0.0,0.0,3347.4916670000002,0.0,68.14722222,1089.325,2020.936111,0.0
0.0,0.0,0.0,662.5388889,2823.1,4816.580556,6600.697222,7972.286111,8825.888889,8223.252778,4423.777778,0.0,3123.825,0.0,0.0,0.0,0.0,0.0,3347.4916670000002,0.0,68.14722222,1089.325,2020.936111,0.0,6364.325,3782.302778,2894.186111,2433.894444,1805.997222,0.0,0.0,0.0,0.0,6388.930556,834.1111111,0.0,6862.527778,3335.638889,4189.405556000001,0.0,0.0,0.0,0.0,0.0,0.0,165.44166669999998,1682.5775859999999,0.0
6364.325,3782.302778,2894.186111,2433.894444,1805.997222,0.0,0.0,0.0,0.0,6388.930556,834.1111111,0.0,6862.527778,3335.638889,4189.405556000001,0.0,0.0,0.0,0.0,0.0,0.0,165.44166669999998,1682.5775859999999,0.0,0.0,7313.544444,5708.413889,7916.891667,6551.375,688.6527778,2782.808333,0.0,0.0,8478.738889,4273.691667,0.0,6484.152778,2235.686111,0.0,0.0,0.0,0.0,3784.9833329999997,0.0,0.0,182.1333333,995.6888889,0.0
0.0,7313.544444,5708.413889,7916.891667,6551.375,688.6527778,2782.808333,0.0,0.0,8478.738889,4273.691667,0.0,6484.152778,2235.686111,0.0,0.0,0.0,0.0,3784.9833329999997,0.0,0.0,182.1333333,995.6888889,0.0,0.0,0.0,0.0,617.9722222,2391.313889,4513.411111,6370.491667,7443.036111,8170.497222,8239.683332999999,8096.686111,0.0,6162.477778,0.0,0.0,0.0,0.0,0.0,7378.255556,0.0,439.4623955,2322.4694440000003,4447.175,0.0
0.0,0.0,0.0,617.9722222,2391.313889,4513.411111,6370.491667,7443.036111,8170.497222,8239.683332999999,8096.686111,0.0,6162.477778,0.0,0.0,0.0,0.0,0.0,7378.255556,0.0,439.4623955,2322.4694440000003,4447.175,0.0,8541.658333,5662.488889,7521.337278,3296.713889,1357.261111,123.07222220000001,0.0,0.0,0.0,7757.525,1272.744444,0.0,7245.319444,4339.891667,5981.038889,0.0,0.0,0.0,0.0,0.0,0.0,509.83611110000004,2451.213889,0.0
8541.658333,5662.488889,7521.337278,3296.713889,1357.261111,123.07222220000001,0.0,0.0,0.0,7757.525,1272.744444,0.0,7245.319444,4339.891667,5981.038889,0.0,0.0,0.0,0.0,0.0,0.0,509.83611110000004,2451.213889,0.0,0.0,0.0,0.0,0.0,901.025,2907.161111,4973.841667000001,6679.397222,7907.955556,8609.830556,8661.841667,8498.386111,6277.927778,0.0,0.0,0.0,0.0,0.0,7691.919444,0.0,674.0472222,2589.769444,4586.311111,0.0
0.0,0.0,0.0,0.0,901.025,2907.161111,4973.841667000001,6679.397222,7907.955556,8609.830556,8661.841667,8498.386111,6277.927778,0.0,0.0,0.0,0.0,0.0,7691.919444,0.0,674.0472222,2589.769444,4586.311111,0.0,7271.572222,0.0,0.0,0.0,669.6472222,1082.008333,2646.191667,5231.483333,7200.116667,5313.636111,6744.825,0.0,5047.711111,0.0,0.0,0.0,0.0,0.0,7406.125,0.0,490.8555556,1929.6916670000003,4145.211111,0.0
7271.572222,0.0,0.0,0.0,669.6472222,1082.008333,2646.191667,5231.483333,7200.116667,5313.636111,6744.825,0.0,5047.711111,0.0,0.0,0.0,0.0,0.0,7406.125,0.0,490.8555556,1929.6916670000003,4145.211111,0.0,8401.5,7953.183333,7662.441667,6390.286111,4543.858333,788.3361111,0.0,0.0,0.0,8164.008333,2612.294444,0.0,7275.872222,4293.947222,2675.0472219999997,899.0944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.711111
8401.5,7953.183333,7662.441667,6390.286111,4543.858333,788.3361111,0.0,0.0,0.0,8164.008333,2612.294444,0.0,7275.872222,4293.947222,2675.0472219999997,899.0944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.711111,8384.627778,7335.230556,6361.0557100000005,4565.683333,2046.094444,0.0,0.0,0.0,0.0,6304.536111,1109.055556,6167.827778,0.0,2718.841667,4954.005556,0.0,0.0,0.0,0.0,0.0,0.0,575.575,1367.925,0.0
8384.627778,7335.230556,6361.0557100000005,4565.683333,2046.094444,0.0,0.0,0.0,0.0,6304.536111,1109.055556,6167.827778,0.0,2718.841667,4954.005556,0.0,0.0,0.0,0.0,0.0,0.0,575.575,1367.925,0.0,7405.230556,0.0,0.0,0.0,1345.036111,102.0916667,845.6166667000001,1130.466667,1770.372222,5175.277778,7309.777778,0.0,5554.927778,0.0,0.0,0.0,0.0,0.0,5759.802778,0.0,719.9083333,2598.225,3723.436111,0.0
